Year,Count
2024,4066
2023,7831
2022,8561
2021,8802
2020,8033
2019,7414
2018,6577
2017,6054
2016,6056
2015,5345
2014,5280
2013,4477
2012,4068
2011,3733
2010,3607
2009,3376
2008,3073
2007,2936
2006,2379
2005,1964
2004,1811
2003,1503
2002,1027
2001,882
2000,713
1999,527
1998,563
1997,505
1996,542
1995,498
1994,471
1993,456
1992,478
1991,430
1990,394
1989,465
1988,490
1987,401
1986,350
1985,406
1984,328
1983,365
1982,319
1981,271
1980,269
1979,221
1978,262
1977,226
1976,212
1975,213
1974,227
1973,253
1972,199
1971,226
1970,176
1969,149
1968,140
1967,83
1966,52
1965,47
1964,61
1963,42
1962,12
1961,13
1960,24
1959,21
1958,27
1957,10
1956,8
1955,14
1954,9
1953,21
1952,19
1951,15
1950,18
1949,4
1948,11
1947,33
1946,46
1945,17
1943,1
1942,1
1941,2
1940,1
1939,3
1938,3
1937,2
1936,1
1935,3
1934,2
1933,7
1932,2
1931,1
1930,2
1929,3
1926,1
1925,2
1924,3
1923,2
1922,4
1921,1
1920,3
1919,2
1918,4
1917,3
1916,5
1915,3
1913,1
1910,2
1909,2
1908,2
1907,4
1906,4
1905,2
1904,2
1903,4
1901,5
1900,1
1899,4
1898,4
1897,5
1896,1
1895,3
1894,1
1889,4
1888,5
1887,9
1886,3
1885,2
1878,1
1876,1
1871,1
1865,1
1864,2
1863,1
1858,1
1857,2
1850,2
1799,1